|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..BA Code|,|Number of.Customers Enrolled.Residential|,|Number of.Customers Enrolled.Commercial|,|Number of.Customers Enrolled.Industrial|,|Number of.Customers Enrolled.Transportation|,|Number of.Customers Enrolled.Total|,|Types of Program.Time of Use Pricing.Residential|,|Types of Program.Time of Use Pricing.Commercial|,|Types of Program.Time of Use Pricing.Industrial|,|Types of Program.Time of Use Pricing.Transportation|,|Types of Program.Real Time Pricing.Residential|,|Types of Program.Real Time Pricing.Commercial|,|Types of Program.Real Time Pricing.Industrial|,|Types of Program.Real Time Pricing.Transportation|,|Types of Program.Variable Peak Pricing.Residential|,|Types of Program.Variable Peak Pricing.Commercial|,|Types of Program.Variable Peak Pricing.Industrial|,|Types of Program.Variable Peak Pricing.Transportation|,|Types of Program.Critical Peak Pricing.Residential|,|Types of Program.Critical Peak Pricing.Commercial|,|Types of Program.Critical Peak Pricing.Industrial|,|Types of Program.Critical Peak Pricing.Transportation|,|Types of Program.Critical Peak Rebate.Residential|,|Types of Program.Critical Peak Rebate.Commercial|,|Types of Program.Critical Peak Rebate.Industrial|,|Types of Program.Critical Peak Rebate.Transportation|
2015,19574,Upper Cumberland E M C,TN,0,0,2,0,2,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19578,Upper Peninsula Power Company,MI,0,0,9, ,9,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N
2015,19728,"UNS Electric, Inc",AZ,298,23,3,0,324,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19785,Verdigris Valley Elec Coop Inc,OK,0,0,1,0,1,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19791,"Vermont Electric Cooperative, Inc",VT,0,20,3,0,23,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19806,"Victoria Electric Coop, Inc",TX, , ,16, ,16,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N
2015,19820,Victory Electric Coop Assn Inc,KS,1,3, , ,4,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19876,Virginia Electric & Power Co,NC,328,672,21,0,1021,Y,Y,Y,N,N,N,N,N,N,Y,Y,N,N,Y,Y,N,N,N,N,N
2015,19876,Virginia Electric & Power Co,VA,9374,7670,264,0,17308,Y,Y,Y,N,N,N,N,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,N
2015,19898,Volunteer Electric Coop,TN,0,1,5,0,6,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,19951,City of Wadsworth - (OH),OH,1331,4,0, ,1335,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
2015,19981,Wake Electric Membership Corp,NC,129,14,3, ,146,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N
2015,20130,Warren Rural Elec Coop Corp,KY,0,0,10,0,10,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,20176,City of Water Valley - (MS),MS,0,0,1,0,1,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,20182,Waterloo Light & Water Comm,WI,0,10,0,0,10,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,20211,Village of Waunakee - (WI),WI,5,17,2,0,24,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,20213,Waupun Utilities,WI,0,9,2,0,11,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,20214,Waverly Municipal Elec Utility,IA,0,1,0,0,1,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,20216,Whitewater Valley Rural EMC,IN,50, ,2, ,52,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,20222,Wayne-White Counties Elec Coop,IL,3, , , ,3,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,20228,Weakley County Mun Elec Sys,TN,0,1,2,0,3,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,20310,Town of Wellesley - (MA),MA,8861,1168,4,0,10033,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N
2015,20377,West Kentucky Rural E C C,KY,0,5,2,0,7,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,20387,West Penn Power Company,PA, , ,64, ,64,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,20401,West River Electric Assn Inc,SD,30,6,0, ,36,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,20434,City of Westby,WI,0,6,0,0,6,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,20455,Western Massachusetts Electric Company,MA,9,179,83, ,271,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,20521,Wheeling Power Co,WV,2400,5,0,0,2405,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,20583,Whitehall Electric Utility,WI,2,18,2,0,22,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,20847,Wisconsin Electric Power Co,WI,21675,22234,643,0,44552,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,20856,Wisconsin Power & Light Co,WI,4625,3668,978, ,9271,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,20860,Wisconsin Public Service Corp,MI,188,50,42, ,280,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,20860,Wisconsin Public Service Corp,WI,13911,7692,162, ,21765,Y,Y,Y,N,N,N,Y,N,N,N,N,N,Y,Y,Y,N,N,N,N,N
2015,20862,Wisconsin Rapids W W & L Comm,WI,86,171,6, ,263,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,21258,"Constellation Energy Services NY, Inc.",NY,1007,3061,285,0,4353,Y,Y,Y,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,21526,City of Laurens - (SC),SC, ,22, , ,22,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,21538,"Mohave Electric Cooperative, I",AZ, ,7,6, ,13,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,21795,"Constellation Energy Services, Inc.",CT,27,224,17, ,268,Y,Y,Y,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,21795,"Constellation Energy Services, Inc.",DC,0,18,0,0,18,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,21795,"Constellation Energy Services, Inc.",DE,0,43,0,0,43,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,21795,"Constellation Energy Services, Inc.",IL,0,970,0,0,970,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,21795,"Constellation Energy Services, Inc.",MA,6,372,4, ,382,Y,Y,Y,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,21795,"Constellation Energy Services, Inc.",MD,0,230,0,0,230,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,21795,"Constellation Energy Services, Inc.",ME,24,118,1,0,143,Y,Y,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,21795,"Constellation Energy Services, Inc.",MI,0,119,43,0,162,N,Y,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,21795,"Constellation Energy Services, Inc.",NH,40,432,0,0,472,Y,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,21795,"Constellation Energy Services, Inc.",NJ,1,229,0,0,230,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,21795,"Constellation Energy Services, Inc.",OH,0,80,0,0,80,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,21795,"Constellation Energy Services, Inc.",PA,1,223,0,0,224,N,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,21795,"Constellation Energy Services, Inc.",RI,4,53,0,0,57,Y,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,22053,Kentucky Power Co,KY,263,268,12,0,543,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,22500,Westar Energy Inc,KS,12,53, , ,65,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,22815,Delta Electric Power Assn,MS, , ,98, ,98,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,22822,Clark County Rural E M C - (IN),IN,356, , , ,356,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,23326,"Sierra Electric Coop, Inc",NM,321,62, , ,383,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,23826,Bluestem Electric Coop Inc,KS,24,9, , ,33,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,24211,Tucson Electric Power Co,AZ,8905,1284,17,0,10206,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,24949,Cass County Elec Coop Inc,ND,2,348,416, ,766,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N
2015,25177,Dakota Electric Association,MN,18,6, , ,24,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,25295,Western Indiana Energy REMC,IN, ,366, , ,366,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,26510,Liberty Utilities (Granite State Electric) Corp,NH,409, ,125, ,534,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,26765,Pella Cooperative Elec Assn,IA, , ,3, ,3,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,26939,Red River Valley Coop Pwr Assn,MN,0,16,0,0,16,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N
2015,27058,"High West Energy, Inc",CO,3, , , ,3,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,27058,"High West Energy, Inc",NE,34,3, , ,37,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,27058,"High West Energy, Inc",WY,44,1, , ,45,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,27222,City of Ripley - (TN),TN,0,1,3,0,4,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,30517,"Pioneer Electric Coop, Inc - (AL)",AL, ,2, , ,2,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,30518,Electrical Dist No3 Pinal County,AZ,2195, , , ,2195,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,40166,"Chickasaw Electric Coop, Inc",TN,0,49,1,0,50,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,40208,"Ark Valley Elec Coop Assn, Inc",KS, ,183, , ,183,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N
2015,40228,Rappahannock Electric Coop,VA,49,0,0,0,49,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,40236,"Forked Deer Electric Coop, Inc",TN,0,1,0,0,1,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,40302,North East Mississippi EPA,MS,0,1,2,0,3,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,40305,Hickman-Fulton Counties RECC,KY,0,84,0,0,84,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,40305,Hickman-Fulton Counties RECC,TN,0,2,0,0,2,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,54913,NSTAR Electric Company,MA,157,4685,389, ,5231,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,55787,City of Moreno Valley - (CA),CA, ,34, , ,34,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,55962,City of Victorville - (CA),CA, , ,34, ,34,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,56254,"Duquesne Light Energy, LLC",PA, , ,7, ,7,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,56692,Marin Clean Energy,CA,5781,8977, , ,14758,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,56697,Ameren Illinois Company,IL,10635,1788,66, ,12489,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,56775,Entrust Energy,TX, ,167, , ,167,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,57459,"Wolverine Alternative Investments, LLC",TX,0,1,0,0,1,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,58124,City of Winter Park - (FL),FL, ,24, , ,24,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,58248,"EnergyMark, LLC",NY,849,827,4,0,1680,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N
2015,58806,"Mint Energy, LLC",CT, ,28, , ,28,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,58806,"Mint Energy, LLC",MA, ,278, , ,278,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,58806,"Mint Energy, LLC",ME, ,57, , ,57,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,58806,"Mint Energy, LLC",NH,0,23, , ,23,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,58806,"Mint Energy, LLC",PA,0,1, , ,1,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,58806,"Mint Energy, LLC",RI,0,17, , ,17,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,58851,City of Cerritos - (CA),CA,0,295,8,0,303,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,59082,"Family Energy, Inc. New York",NY,54553,2012,0,0,56565,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N
2015,59505,Heartland REMC,IN, , ,2, ,2,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,59808,MP2 Energy LLC,OH,0,3,2,0,5,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,59808,MP2 Energy LLC,PA,0,12,2,0,14,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
2015,59808,MP2 Energy LLC,TX,52,167,15, ,234,N,N,N,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N
