,EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
554,785905,ROCK ISLAND CO.,CARBON CLIFF,09/25/2018,1406,Thunderstorm Wind,80.00, ,0,0,0,0,IL,CST-6,EG,131348,C,161,DVN,0,0,NWS Storm Survey, , , ,1,W,1,W,CARBON CLIFF,09/25/2018,1406,41.5,-90.4,41.5,-90.4,A NWS storm survey team calculated straight line winds of around 90 to 100 mph. |This caused significant damage from Carbon Cliff Illinois to Barstow Illinois. The damage included large trees snapped and uprooted.  Snapped power poles were also found.,"A line of strong storms tracked east across eastern Iowa, northwest Illinois, and northeast Missouri during the afternoon. Widespread significant wind damage occurred across portions of northwest Illinois. The worst damage was in eastern Rock Island County and in Milledgeville in Carroll County. Wind speeds were estimated at 90 to 100 mph in these areas.",139
555,785907,ROCK ISLAND CO.,CARBON CLIFF,09/25/2018,1407,Thunderstorm Wind,70.00, ,0,0,0,0,IL,CST-6,EG,131348,C,161,DVN,0,0,Public, , , ,1,N,1,N,CARBON CLIFF,09/25/2018,1407,41.51,-90.38,41.51,-90.38,"The public reported trees on two houses, power poles down, and fence posts ripped out of the ground.","A line of strong storms tracked east across eastern Iowa, northwest Illinois, and northeast Missouri during the afternoon. Widespread significant wind damage occurred across portions of northwest Illinois. The worst damage was in eastern Rock Island County and in Milledgeville in Carroll County. Wind speeds were estimated at 90 to 100 mph in these areas.",140
556,785906,ROCK ISLAND CO.,CARBON CLIFF,09/25/2018,1407,Thunderstorm Wind,70.00, ,0,0,0,0,IL,CST-6,EG,131348,C,161,DVN,0,0,Emergency Manager, , , ,1,N,1,N,CARBON CLIFF,09/25/2018,1407,41.51,-90.38,41.51,-90.38,"The county emergency manager reported several snapped trees, power poles down in Eastern Rock Island county. The time was estimated by radar.","A line of strong storms tracked east across eastern Iowa, northwest Illinois, and northeast Missouri during the afternoon. Widespread significant wind damage occurred across portions of northwest Illinois. The worst damage was in eastern Rock Island County and in Milledgeville in Carroll County. Wind speeds were estimated at 90 to 100 mph in these areas.",141
557,787832,CARROLL CO.,MILLEDGEVILLE,09/25/2018,1422,Thunderstorm Wind,85.00, ,0,0,0,0,IL,CST-6,EG,131348,C,15,DVN,0,0,NWS Storm Survey, , , ,3,SW,1,ESE,MILLEDGEVILLE,09/25/2018,1425,41.94,-89.82,41.9672,-89.7678,"A severe thunderstorm with straight line winds estimated around 100 mph caused significant damage in the Milledgeville, Illinois area. Damage began around 3 miles SW of Milledgeville, and continued through the town. Damage included numerous large trees uprooted and snapped, significant structural damage to large metal outbuildings, near destruction of a barn with cement block walls, and a large steel storage tank that was moved several feet. Damage swath was about 3 miles long.","A line of strong storms tracked east across eastern Iowa, northwest Illinois, and northeast Missouri during the afternoon. Widespread significant wind damage occurred across portions of northwest Illinois. The worst damage was in eastern Rock Island County and in Milledgeville in Carroll County. Wind speeds were estimated at 90 to 100 mph in these areas.",142
558,785908,CARROLL CO.,MILLEDGEVILLE,09/25/2018,1424,Thunderstorm Wind,70.00, ,0,0,0,0,IL,CST-6,EG,131348,C,15,DVN,0,0,Trained Spotter, , , ,1,S,1,S,MILLEDGEVILLE,09/25/2018,1424,41.96,-89.78,41.96,-89.78,A trained spotter reported a large tree uprooted in the town of Milledgeville.,"A line of strong storms tracked east across eastern Iowa, northwest Illinois, and northeast Missouri during the afternoon. Widespread significant wind damage occurred across portions of northwest Illinois. The worst damage was in eastern Rock Island County and in Milledgeville in Carroll County. Wind speeds were estimated at 90 to 100 mph in these areas.",143
559,785932,CARROLL CO.,MILLEDGEVILLE,09/25/2018,1424,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,131348,C,15,DVN,0,0,Trained Spotter, , , ,1,S,1,S,MILLEDGEVILLE,09/25/2018,1424,41.96,-89.78,41.96,-89.78,A trained spotter estimated max wind gusts of around 60 mph.,"A line of strong storms tracked east across eastern Iowa, northwest Illinois, and northeast Missouri during the afternoon. Widespread significant wind damage occurred across portions of northwest Illinois. The worst damage was in eastern Rock Island County and in Milledgeville in Carroll County. Wind speeds were estimated at 90 to 100 mph in these areas.",144
560,785909,CARROLL CO.,MILLEDGEVILLE,09/25/2018,1425,Thunderstorm Wind,70.00, ,0,0,0,0,IL,CST-6,EG,131348,C,15,DVN,0,0,Emergency Manager, , , ,1,S,1,S,MILLEDGEVILLE,09/25/2018,1425,41.96,-89.78,41.96,-89.78,"The county emergency manager reported multiple large trees and power lines down, and an empty grain bin blown over railroad tracks.","A line of strong storms tracked east across eastern Iowa, northwest Illinois, and northeast Missouri during the afternoon. Widespread significant wind damage occurred across portions of northwest Illinois. The worst damage was in eastern Rock Island County and in Milledgeville in Carroll County. Wind speeds were estimated at 90 to 100 mph in these areas.",145
561,785684,OGLE CO.,BUFFALO GROVE,09/25/2018,1435,Thunderstorm Wind,55.00, ,0,0,0,0,IL,CST-6,EG,131275,C,141,LOT,0,0,Emergency Manager, , , ,1,NE,1,NNE,POLO RADIO RANCH ARP,09/25/2018,1436,41.987,-89.5915,41.987,-89.5639,Widespread wind damage was reported in Polo.,A line of severe thunderstorms moved across northern Illinois producing widespread wind damage during the afternoon of September 25th.,146
562,785911,BUREAU CO.,YORKTOWN,09/25/2018,1442,Thunderstorm Wind,60.00, ,0,0,0,0,IL,CST-6,EG,131348,C,11,DVN,0,0,NWS Storm Survey, , , ,0,N,0,N,YORKTOWN,09/25/2018,1442,41.57,-89.85,41.57,-89.85,A NWS storm survey team reported numerous large tree branches down in the unincorporated community of Yorktown. Winds were estimated to be 70 mph.,"A line of strong storms tracked east across eastern Iowa, northwest Illinois, and northeast Missouri during the afternoon. Widespread significant wind damage occurred across portions of northwest Illinois. The worst damage was in eastern Rock Island County and in Milledgeville in Carroll County. Wind speeds were estimated at 90 to 100 mph in these areas.",147
563,785912,BUREAU CO.,NEW BEDFORD,09/25/2018,1444,Thunderstorm Wind,70.00, ,0,0,0,0,IL,CST-6,EG,131348,C,11,DVN,0,0,NWS Storm Survey, , , ,4,NNW,4,NNW,NEW BEDFORD,09/25/2018,1444,41.57,-89.75,41.57,-89.75,A NWS storm survey team found numerous large oak trees snapped about 3 miles east of Yorktown. The team estimated peak winds around 80 mph.,"A line of strong storms tracked east across eastern Iowa, northwest Illinois, and northeast Missouri during the afternoon. Widespread significant wind damage occurred across portions of northwest Illinois. The worst damage was in eastern Rock Island County and in Milledgeville in Carroll County. Wind speeds were estimated at 90 to 100 mph in these areas.",148
564,785913,WHITESIDE CO.,DEER GROVE,09/25/2018,1447,Thunderstorm Wind,65.00, ,0,0,0,0,IL,CST-6,EG,131348,C,195,DVN,0,0,NWS Storm Survey, , , ,2,S,2,S,DEER GROVE,09/25/2018,1447,41.59,-89.7,41.59,-89.7,A NWS storm survey team found a large swath of corn blown down.,"A line of strong storms tracked east across eastern Iowa, northwest Illinois, and northeast Missouri during the afternoon. Widespread significant wind damage occurred across portions of northwest Illinois. The worst damage was in eastern Rock Island County and in Milledgeville in Carroll County. Wind speeds were estimated at 90 to 100 mph in these areas.",149
565,785914,WHITESIDE CO.,DEER GROVE,09/25/2018,1447,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,131348,C,195,DVN,0,0,NWS Storm Survey, , , ,1,SE,1,SE,DEER GROVE,09/25/2018,1447,41.61,-89.69,41.61,-89.69,A NWS storm survey team found large tree branches down in the community of Deer Grove.,"A line of strong storms tracked east across eastern Iowa, northwest Illinois, and northeast Missouri during the afternoon. Widespread significant wind damage occurred across portions of northwest Illinois. The worst damage was in eastern Rock Island County and in Milledgeville in Carroll County. Wind speeds were estimated at 90 to 100 mph in these areas.",150
566,785923,BUREAU CO.,NORMANDY,09/25/2018,1448,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,131348,C,11,DVN,0,0,Emergency Manager, , , ,0,WNW,0,WNW,NORMANDY,09/25/2018,1448,41.5728,-89.657,41.5728,-89.657,"The county emergency manager reported power lines down and arcing on 1050 East Street, 1 mile north of highway 92.","A line of strong storms tracked east across eastern Iowa, northwest Illinois, and northeast Missouri during the afternoon. Widespread significant wind damage occurred across portions of northwest Illinois. The worst damage was in eastern Rock Island County and in Milledgeville in Carroll County. Wind speeds were estimated at 90 to 100 mph in these areas.",151
567,785920,WHITESIDE CO.,DEER GROVE,09/25/2018,1449,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,131348,C,195,DVN,0,0,NWS Storm Survey, , , ,2,SE,2,SE,DEER GROVE,09/25/2018,1449,41.6,-89.66,41.6,-89.66,A NWS storm survey team found two large tree branches down.,"A line of strong storms tracked east across eastern Iowa, northwest Illinois, and northeast Missouri during the afternoon. Widespread significant wind damage occurred across portions of northwest Illinois. The worst damage was in eastern Rock Island County and in Milledgeville in Carroll County. Wind speeds were estimated at 90 to 100 mph in these areas.",152
568,785685,OGLE CO.,OREGON,09/25/2018,1450,Thunderstorm Wind,55.00, ,0,0,0,0,IL,CST-6,EG,131275,C,141,LOT,0,0,Emergency Manager, , , ,1,WSW,1,ESE,OREGON,09/25/2018,1451,42.0142,-89.3518,42.0142,-89.313,Widespread tree damage was reported in Oregon.,A line of severe thunderstorms moved across northern Illinois producing widespread wind damage during the afternoon of September 25th.,153
569,785921,BUREAU CO.,KASBEER,09/25/2018,1502,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,131348,C,11,DVN,0,0,Emergency Manager, , , ,1,N,1,N,KASBEER,09/25/2018,1502,41.5161,-89.467,41.5161,-89.467,The county emergency manager reported a large tree down on highway 26 blocking the northbound and southbound lanes.,"A line of strong storms tracked east across eastern Iowa, northwest Illinois, and northeast Missouri during the afternoon. Widespread significant wind damage occurred across portions of northwest Illinois. The worst damage was in eastern Rock Island County and in Milledgeville in Carroll County. Wind speeds were estimated at 90 to 100 mph in these areas.",154
570,785530,LEE CO.,MAYTOWN,09/25/2018,1504,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,131275,C,103,LOT,0,0,Law Enforcement, , , ,3,SW,3,SW,MAYTOWN,09/25/2018,1504,41.59,-89.42,41.59,-89.42,A large tree and a power line were blown down along Downey Road.,A line of severe thunderstorms moved across northern Illinois producing widespread wind damage during the afternoon of September 25th.,155
571,785527,WINNEBAGO CO.,THE LEDGES,09/25/2018,1505,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,131275,C,201,LOT,0,0,Emergency Manager, , , ,3,NE,3,NE,THE LEDGES,09/25/2018,1505,42.444,-88.96,42.444,-88.96,A tree was blown down blocking Legend Lakes Drive.,A line of severe thunderstorms moved across northern Illinois producing widespread wind damage during the afternoon of September 25th.,156
572,785532,OGLE CO.,ROCHELLE,09/25/2018,1508,Thunderstorm Wind,60.00, ,0,0,0,0,IL,CST-6,EG,131275,C,141,LOT,0,0,Law Enforcement, , , ,1,WNW,1,ENE,ROCHELLE,09/25/2018,1510,41.9266,-89.0883,41.9266,-89.0499,Widespread tree damage was reported in Rochelle.  One tree limb fell onto a house causing roof damage.,A line of severe thunderstorms moved across northern Illinois producing widespread wind damage during the afternoon of September 25th.,157
573,785528,LEE CO.,SUBLETTE,09/25/2018,1516,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,131275,C,103,LOT,0,0,Trained Spotter, , , ,3,SE,3,SE,SUBLETTE,09/25/2018,1516,41.6193,-89.1889,41.6193,-89.1889,Wind gusts were estimated to at least 60 mph.,A line of severe thunderstorms moved across northern Illinois producing widespread wind damage during the afternoon of September 25th.,158
574,785529,LA SALLE CO.,MENDOTA,09/25/2018,1521,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,131275,C,99,LOT,0,0,Trained Spotter, , , ,0,N,0,N,MENDOTA,09/25/2018,1521,41.55,-89.12,41.55,-89.12,A large tree was blown down.,A line of severe thunderstorms moved across northern Illinois producing widespread wind damage during the afternoon of September 25th.,159
575,785531,DE KALB CO.,HART,09/25/2018,1534,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,131275,C,37,LOT,0,0,Broadcast Media, , , ,1,N,1,N,HART,09/25/2018,1534,42.1187,-88.6996,42.1187,-88.6996,Tree damage was reported in the Pine Ridge Subdivision.,A line of severe thunderstorms moved across northern Illinois producing widespread wind damage during the afternoon of September 25th.,160
576,786019,KANE CO.,HAMPSHIRE,09/25/2018,1538,Thunderstorm Wind,55.00, ,0,0,0,0,IL,CST-6,EG,131275,C,89,LOT,0,0,Emergency Manager, , , ,3,SSW,0,E,HAMPSHIRE,09/25/2018,1539,42.0529,-88.5486,42.0996,-88.5204,"Multiple trees, tree limbs and power lines were damaged in the Burlington and Hampshire areas.",A line of severe thunderstorms moved across northern Illinois producing widespread wind damage during the afternoon of September 25th.,161
577,786020,DE KALB CO.,SYCAMORE,09/25/2018,1538,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,131275,C,37,LOT,0,0,Trained Spotter, , , ,0,N,0,N,SYCAMORE,09/25/2018,1538,41.98,-88.68,41.98,-88.68,Wind gusts were estimated to 60 mph with isolated tree damage.,A line of severe thunderstorms moved across northern Illinois producing widespread wind damage during the afternoon of September 25th.,162
578,786021,DE KALB CO.,SYCAMORE,09/25/2018,1544,Thunderstorm Wind,55.00, ,0,0,0,0,IL,CST-6,EG,131275,C,37,LOT,0,0,Amateur Radio, , , ,4,ESE,4,ESE,SYCAMORE,09/25/2018,1544,41.9522,-88.6014,41.9522,-88.6014,A large tree was blown down blocking County Line Road near Barber Greene Road.,A line of severe thunderstorms moved across northern Illinois producing widespread wind damage during the afternoon of September 25th.,163
579,786024,MCHENRY CO.,HUNTLEY,09/25/2018,1550,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,MG,131275,C,111,LOT,0,0,Emergency Manager, , , ,1,N,1,N,HUNTLEY,09/25/2018,1550,42.1772,-88.42,42.1772,-88.42,A wind gust to 70 mph was measured just north of Huntley.,A line of severe thunderstorms moved across northern Illinois producing widespread wind damage during the afternoon of September 25th.,164
580,786026,MCHENRY CO.,HUNTLEY,09/25/2018,1550,Thunderstorm Wind,65.00, ,0,0,10000,0,IL,CST-6,EG,131275,C,111,LOT,0,0,Emergency Manager, , , ,3,WSW,1,N,FOX RIVER GROVE,09/25/2018,1559,42.155,-88.4648,42.2134,-88.2181,Hundreds of trees were blown down or damaged in southern McHenry County from Huntley to Cary including Lake In The Hills and Algonquin.  There were at least 50 reports of power lines blown down and another 50 reports of trees or tree limbs blocking roads.,A line of severe thunderstorms moved across northern Illinois producing widespread wind damage during the afternoon of September 25th.,165
581,785930,PUTNAM CO.,MC NABB,09/25/2018,1552,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,131348,C,155,DVN,0,0,Law Enforcement, , , ,1,E,1,E,MC NABB,09/25/2018,1552,41.18,-89.21,41.18,-89.21,Law enforcement reported several trees down in the town of McNabb.  The time was estimated by radar.,"A line of strong storms tracked east across eastern Iowa, northwest Illinois, and northeast Missouri during the afternoon. Widespread significant wind damage occurred across portions of northwest Illinois. The worst damage was in eastern Rock Island County and in Milledgeville in Carroll County. Wind speeds were estimated at 90 to 100 mph in these areas.",166
582,786028,LA SALLE CO.,TONICA,09/25/2018,1600,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,131275,C,99,LOT,0,0,Trained Spotter, , , ,0,WNW,0,WNW,TONICA,09/25/2018,1600,41.2218,-89.0778,41.2218,-89.0778,A semi truck was overturned on Interstate 39 near Tonica.,A line of severe thunderstorms moved across northern Illinois producing widespread wind damage during the afternoon of September 25th.,167
583,786035,LAKE CO.,NORTH BARRINGTON,09/25/2018,1605,Thunderstorm Wind,55.00, ,0,0,0,0,IL,CST-6,EG,131275,C,97,LOT,0,0,Emergency Manager, , , ,2,SSW,2,SSW,NORTH BARRINGTON,09/25/2018,1605,42.1978,-88.1428,42.1978,-88.1428,Power line and tree damage was reported near Mohawk Drive and Signal Hill Road.,A line of severe thunderstorms moved across northern Illinois producing widespread wind damage during the afternoon of September 25th.,168
584,786036,MCHENRY CO.,FOX RIVER GROVE,09/25/2018,1605,Thunderstorm Wind,55.00, ,0,0,0,0,IL,CST-6,EG,131275,C,111,LOT,0,0,Emergency Manager, , , ,5,E,5,E,FOX RIVER GROVE,09/25/2018,1605,42.2024,-88.1242,42.2024,-88.1242,A tree was blown down blocking Concord Lane and Kimberly Lane.,A line of severe thunderstorms moved across northern Illinois producing widespread wind damage during the afternoon of September 25th.,169
585,786037,LAKE CO.,LAKE ZURICH,09/25/2018,1605,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,131275,C,97,LOT,0,0,Emergency Manager, , , ,0,NW,0,NW,LAKE ZURICH,09/25/2018,1605,42.201,-88.1019,42.201,-88.1019,Power lines were blown down on Old Rand Road.,A line of severe thunderstorms moved across northern Illinois producing widespread wind damage during the afternoon of September 25th.,170
586,786029,KANE CO.,AURORA,09/25/2018,1610,Thunderstorm Wind,55.00, ,0,0,0,0,IL,CST-6,EG,131275,C,89,LOT,0,0,Emergency Manager, , , ,1,SW,1,SW,AURORA,09/25/2018,1610,41.7598,-88.3337,41.7598,-88.3337,Large trees and power lines were blown down onto a house and car near Garfield Avenue and Franklin Avenue.,A line of severe thunderstorms moved across northern Illinois producing widespread wind damage during the afternoon of September 25th.,171
587,786038,LAKE CO.,LEITHTON,09/25/2018,1615,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,131275,C,97,LOT,0,0,Emergency Manager, , , ,1,W,1,W,LEITHTON,09/25/2018,1615,42.2479,-87.998,42.2479,-87.998,Power line and tree damage was reported along Olga Road.  A utility pole was damaged and trees limbs were down onto power lines that were burning.,A line of severe thunderstorms moved across northern Illinois producing widespread wind damage during the afternoon of September 25th.,172
588,786030,LAKE CO.,GURNEE,09/25/2018,1620,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,131275,C,97,LOT,0,0,Emergency Manager, , , ,0,N,0,N,GURNEE,09/25/2018,1620,42.37,-87.9,42.37,-87.9,Power line damage was reported in Gurnee.,A line of severe thunderstorms moved across northern Illinois producing widespread wind damage during the afternoon of September 25th.,173
589,786059,DU PAGE CO.,SOUTH ADDISON,09/25/2018,1620,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,131275,C,43,LOT,0,0,Emergency Manager, , , ,1,SE,1,SE,SOUTH ADDISON,09/25/2018,1620,41.89,-87.9692,41.89,-87.9692,An eight inch tree limb was blown down near St. Charles Street and Villa Avenue.,A line of severe thunderstorms moved across northern Illinois producing widespread wind damage during the afternoon of September 25th.,174
590,786062,DU PAGE CO.,LOMBARD,09/25/2018,1624,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,131275,C,43,LOT,0,0,Public, , , ,0,ESE,0,ESE,LOMBARD,09/25/2018,1624,41.8793,-88.0182,41.8793,-88.0182,The top of a maple tree was broken off near East Washington Blvd and Main Street.  The trunk was estimated at 1 foot diameter.,A line of severe thunderstorms moved across northern Illinois producing widespread wind damage during the afternoon of September 25th.,175
591,786031,DU PAGE CO.,ELMHURST,09/25/2018,1631,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,131275,C,43,LOT,0,0,Public, , , ,0,N,0,N,ELMHURST,09/25/2018,1631,41.88,-87.95,41.88,-87.95,A one foot diameter tree was blown down.,A line of severe thunderstorms moved across northern Illinois producing widespread wind damage during the afternoon of September 25th.,176
592,786032,COOK CO.,ELMWOOD PARK,09/25/2018,1640,Thunderstorm Wind,50.00, ,0,0,0,0,IL,CST-6,EG,131275,C,31,LOT,0,0,Public, , , ,0,N,0,N,ELMWOOD PARK,09/25/2018,1640,41.92,-87.77,41.92,-87.77,A tree was blown down through a fence.,A line of severe thunderstorms moved across northern Illinois producing widespread wind damage during the afternoon of September 25th.,177
593,784386,DE WITT CO.,MIDLAND CITY,10/06/2018,1123,Thunderstorm Wind,52.00, ,0,0,15000,0,IL,CST-6,EG,131129,C,39,ILX,0,0,Emergency Manager, , , ,0,N,0,N,MIDLAND CITY,10/06/2018,1128,40.15,-89.13,40.15,-89.13,Numerous tree limbs and power lines were blown down in Midland City.,"A cold front triggered a broken line of strong thunderstorms across the Illinois River Valley during the late morning of October 6th.  The storms tracked southeastward, with a few cells producing damaging wind gusts across portions of DeWitt and Vermilion counties during the afternoon.",192
594,784387,DE WITT CO.,WAPELLA,10/06/2018,1136,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,131129,C,39,ILX,0,0,Emergency Manager, , , ,0,E,0,E,WAPELLA,10/06/2018,1141,40.22,-88.97,40.22,-88.97,Numerous small tree limbs were blown down onto US-51 in Wapella.,"A cold front triggered a broken line of strong thunderstorms across the Illinois River Valley during the late morning of October 6th.  The storms tracked southeastward, with a few cells producing damaging wind gusts across portions of DeWitt and Vermilion counties during the afternoon.",193
595,784389,VERMILION CO.,ROSSVILLE,10/06/2018,1245,Thunderstorm Wind,52.00, ,0,0,30000,0,IL,CST-6,EG,131129,C,183,ILX,0,0,Emergency Manager, , , ,0,N,0,N,HOOPESTON,10/06/2018,1250,40.38,-87.67,40.47,-87.67,Powerlines were blown down from Rossville northward to Hoopeston.,"A cold front triggered a broken line of strong thunderstorms across the Illinois River Valley during the late morning of October 6th.  The storms tracked southeastward, with a few cells producing damaging wind gusts across portions of DeWitt and Vermilion counties during the afternoon.",194
596,788438,CALHOUN CO.,GOLDEN EAGLE,10/07/2018,1439,Thunderstorm Wind,56.00, ,0,0,0,0,IL,CST-6,EG,131825,C,13,LSX,0,0,Public, , , ,2,WSW,1,S,BRUSSELS,10/07/2018,1440,38.8934,-90.5796,38.9417,-90.5801,Thunderstorm winds blew down a few trees in southern Calhoun County between Golden Eagle and Brussels.,Scattered storms developed along a stationary front. Some of the storms became severe with several reports of wind damage and a funnel cloud.,196
597,788856,MCHENRY (ZONE), ,10/20/2018,1015,High Wind,50.00, ,0,0,0,0,IL,CST-6,EG,131796,Z,5,LOT,0,0,Trained Spotter, , , , , , , , ,10/20/2018,1015, , , , ,A three inch diameter tree limb was blown down near Crystal Lake High School.  Another tree limb was blown down onto a power line.,"A strong cold front moved across northern Illinois during the late morning and afternoon of October 20th.  This cold front produced snow squalls that reduced visibility to near zero for short periods.  Winds gusted as high as 65 mph.  Numerous trees and tree limbs were blown down.  At the height of the high winds, an estimated 80,000 customers lost power.  Peak wind gusts included 65 mph in Somonauk; 63 mph three miles southwest of Chicago Midway Airport; 61 mph at Chicago O'Hare (ORD) and Rockford Airports (RFD); 60 mph at Chicago Midway (MDW) and Lewis Airport in Romeoville (LOT); 59 mph three miles north of Popular Grove and 58 mph at Dupage/West Chicago Airport (DPA).||Damage included numerous power lines blown down.  An uprooted tree and its root system caused extensive damage to a garage in Crest Hill.  A large tree limb fell onto a garage in Lockport.  A house was damaged in Steger after a tree fell on it.  A semi truck was blown over on Interstate 57 near mile marker 292.",206
598,788823,WINNEBAGO (ZONE), ,10/20/2018,1146,High Wind,53.00, ,0,0,0,0,IL,CST-6,MG,131796,Z,3,LOT,0,0,ASOS, , , , , , , , ,10/20/2018,1146, , , , ,Measured wind gust to 61 mph at Rockford Airport (RFD).,"A strong cold front moved across northern Illinois during the late morning and afternoon of October 20th.  This cold front produced snow squalls that reduced visibility to near zero for short periods.  Winds gusted as high as 65 mph.  Numerous trees and tree limbs were blown down.  At the height of the high winds, an estimated 80,000 customers lost power.  Peak wind gusts included 65 mph in Somonauk; 63 mph three miles southwest of Chicago Midway Airport; 61 mph at Chicago O'Hare (ORD) and Rockford Airports (RFD); 60 mph at Chicago Midway (MDW) and Lewis Airport in Romeoville (LOT); 59 mph three miles north of Popular Grove and 58 mph at Dupage/West Chicago Airport (DPA).||Damage included numerous power lines blown down.  An uprooted tree and its root system caused extensive damage to a garage in Crest Hill.  A large tree limb fell onto a garage in Lockport.  A house was damaged in Steger after a tree fell on it.  A semi truck was blown over on Interstate 57 near mile marker 292.",207
599,788853,MCHENRY (ZONE), ,10/20/2018,1205,High Wind,50.00, ,0,0,0,0,IL,CST-6,EG,131796,Z,5,LOT,0,0,Public, , , , , , , , ,10/20/2018,1205, , , , ,Scattered medium to large tree limbs were blown down near Crystal Lake High School.,"A strong cold front moved across northern Illinois during the late morning and afternoon of October 20th.  This cold front produced snow squalls that reduced visibility to near zero for short periods.  Winds gusted as high as 65 mph.  Numerous trees and tree limbs were blown down.  At the height of the high winds, an estimated 80,000 customers lost power.  Peak wind gusts included 65 mph in Somonauk; 63 mph three miles southwest of Chicago Midway Airport; 61 mph at Chicago O'Hare (ORD) and Rockford Airports (RFD); 60 mph at Chicago Midway (MDW) and Lewis Airport in Romeoville (LOT); 59 mph three miles north of Popular Grove and 58 mph at Dupage/West Chicago Airport (DPA).||Damage included numerous power lines blown down.  An uprooted tree and its root system caused extensive damage to a garage in Crest Hill.  A large tree limb fell onto a garage in Lockport.  A house was damaged in Steger after a tree fell on it.  A semi truck was blown over on Interstate 57 near mile marker 292.",208
600,788854,OGLE (ZONE), ,10/20/2018,1205,High Wind,50.00, ,0,0,0,0,IL,CST-6,EG,131796,Z,8,LOT,0,0,Trained Spotter, , , , , , , , ,10/20/2018,1205, , , , ,"A large tree was uprooted and fell across Ridge Road near Henry Road, southwest of Oregon.","A strong cold front moved across northern Illinois during the late morning and afternoon of October 20th.  This cold front produced snow squalls that reduced visibility to near zero for short periods.  Winds gusted as high as 65 mph.  Numerous trees and tree limbs were blown down.  At the height of the high winds, an estimated 80,000 customers lost power.  Peak wind gusts included 65 mph in Somonauk; 63 mph three miles southwest of Chicago Midway Airport; 61 mph at Chicago O'Hare (ORD) and Rockford Airports (RFD); 60 mph at Chicago Midway (MDW) and Lewis Airport in Romeoville (LOT); 59 mph three miles north of Popular Grove and 58 mph at Dupage/West Chicago Airport (DPA).||Damage included numerous power lines blown down.  An uprooted tree and its root system caused extensive damage to a garage in Crest Hill.  A large tree limb fell onto a garage in Lockport.  A house was damaged in Steger after a tree fell on it.  A semi truck was blown over on Interstate 57 near mile marker 292.",209
601,784414,DE WITT (ZONE), ,10/20/2018,1215,High Wind,50.00, ,0,0,6000,0,IL,CST-6,EG,131133,Z,43,ILX,0,0,Emergency Manager, , , , , , , , ,10/20/2018,1230, , , , ,A power pole was blown onto a house on Route 48 near DeWitt.,"Strong northwesterly winds developed in the wake of a departing cold front during the afternoon of October 20th.  The winds were enhanced as a powerful low-level jet streak mixed to the surface during peak heating, creating widespread gusts in excess of 45mph.  A few locations reported even higher gusts, with the Coles County Memorial Airport coming in at 58mph and the University of Illinois Willard Airport logging a peak gust of 59mph.  Due to the high winds, scattered wind damage occurred across the area.",210
