,EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
826,1106851,CUMBERLAND CO.,NEOGA,06/29/2023,1225,Thunderstorm Wind,70.00, ,0,0,0,0,IL,CST-6,EG,180221,C,35,ILX,0,0,Trained Spotter, , , ,0,N,0,N,NEOGA,06/29/2023,1230,39.32,-88.45,39.32,-88.45,"Extensive tree damage occurred across Neoga, with some trees down on houses with residents trapped inside.","A cluster of thunderstorms that initiated during the night of June 28th across the Central Plains entered west-central Illinois by the late morning of June 29th.  Aided by an increasingly unstable airmass characterized by CAPE values of 3000-4000J/kg and a 30-40kt mid-level jet streak, the storms became linear in nature and began racing east-southeastward across central Illinois.  Widespread wind gusts of 60-80mph were observed along the line, with localized corridors of even higher gusts.  The highest measured gust of 101 mph came from a personal weather station near Taylorville that took a direct hit from a tornado.  A total of seven tornadoes were embedded within the line of storms, including an EF-2 tornado near Curran in Sangamon County.  The high winds caused extensive tree and power line damage, leading to power loss for over 200,000 customers.  Some people in the Springfield area were without power for nearly a week before all lines were restored. The winds impacted all of central and southeast Illinois, but were most concentrated between the I-74 and I-70 corridors.  Once the line of storms dropped into the Ohio River Valley, additional severe cells fired along the trailing outflow boundary south of I-70 during the late afternoon.  These storms produced hail as large as 2 inches in diameter across parts of Clay, Richland, and Lawrence counties.",329
827,1106852,CHAMPAIGN CO.,OGDEN,06/29/2023,1225,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,EG,180221,C,19,ILX,0,0,COOP Observer, , , ,1,SW,1,SW,OGDEN,06/29/2023,1230,40.11,-87.96,40.11,-87.96,A tree was blown down in Ogden.,"A cluster of thunderstorms that initiated during the night of June 28th across the Central Plains entered west-central Illinois by the late morning of June 29th.  Aided by an increasingly unstable airmass characterized by CAPE values of 3000-4000J/kg and a 30-40kt mid-level jet streak, the storms became linear in nature and began racing east-southeastward across central Illinois.  Widespread wind gusts of 60-80mph were observed along the line, with localized corridors of even higher gusts.  The highest measured gust of 101 mph came from a personal weather station near Taylorville that took a direct hit from a tornado.  A total of seven tornadoes were embedded within the line of storms, including an EF-2 tornado near Curran in Sangamon County.  The high winds caused extensive tree and power line damage, leading to power loss for over 200,000 customers.  Some people in the Springfield area were without power for nearly a week before all lines were restored. The winds impacted all of central and southeast Illinois, but were most concentrated between the I-74 and I-70 corridors.  Once the line of storms dropped into the Ohio River Valley, additional severe cells fired along the trailing outflow boundary south of I-70 during the late afternoon.  These storms produced hail as large as 2 inches in diameter across parts of Clay, Richland, and Lawrence counties.",330
828,1106854,CHAMPAIGN CO.,URBANA,06/29/2023,1225,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,EG,180221,C,19,ILX,0,0,Public, , , ,1,NNE,1,NNE,URBANA,06/29/2023,1230,40.1098,-88.1933,40.1098,-88.1933,"A power line was blown down, blocking Glover Avenue.","A cluster of thunderstorms that initiated during the night of June 28th across the Central Plains entered west-central Illinois by the late morning of June 29th.  Aided by an increasingly unstable airmass characterized by CAPE values of 3000-4000J/kg and a 30-40kt mid-level jet streak, the storms became linear in nature and began racing east-southeastward across central Illinois.  Widespread wind gusts of 60-80mph were observed along the line, with localized corridors of even higher gusts.  The highest measured gust of 101 mph came from a personal weather station near Taylorville that took a direct hit from a tornado.  A total of seven tornadoes were embedded within the line of storms, including an EF-2 tornado near Curran in Sangamon County.  The high winds caused extensive tree and power line damage, leading to power loss for over 200,000 customers.  Some people in the Springfield area were without power for nearly a week before all lines were restored. The winds impacted all of central and southeast Illinois, but were most concentrated between the I-74 and I-70 corridors.  Once the line of storms dropped into the Ohio River Valley, additional severe cells fired along the trailing outflow boundary south of I-70 during the late afternoon.  These storms produced hail as large as 2 inches in diameter across parts of Clay, Richland, and Lawrence counties.",331
829,1106856,CHAMPAIGN CO.,CHANUTE AFB,06/29/2023,1225,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,EG,180221,C,19,ILX,0,0,Public, , , ,1,W,1,W,CHANUTE AFB,06/29/2023,1230,40.3,-88.16,40.3,-88.16,Several tree branches were blown down onto a roof.,"A cluster of thunderstorms that initiated during the night of June 28th across the Central Plains entered west-central Illinois by the late morning of June 29th.  Aided by an increasingly unstable airmass characterized by CAPE values of 3000-4000J/kg and a 30-40kt mid-level jet streak, the storms became linear in nature and began racing east-southeastward across central Illinois.  Widespread wind gusts of 60-80mph were observed along the line, with localized corridors of even higher gusts.  The highest measured gust of 101 mph came from a personal weather station near Taylorville that took a direct hit from a tornado.  A total of seven tornadoes were embedded within the line of storms, including an EF-2 tornado near Curran in Sangamon County.  The high winds caused extensive tree and power line damage, leading to power loss for over 200,000 customers.  Some people in the Springfield area were without power for nearly a week before all lines were restored. The winds impacted all of central and southeast Illinois, but were most concentrated between the I-74 and I-70 corridors.  Once the line of storms dropped into the Ohio River Valley, additional severe cells fired along the trailing outflow boundary south of I-70 during the late afternoon.  These storms produced hail as large as 2 inches in diameter across parts of Clay, Richland, and Lawrence counties.",332
830,1106859,CHAMPAIGN CO.,TIPTON,06/29/2023,1230,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,EG,180221,C,19,ILX,0,0,CoCoRaHS, , , ,2,ESE,2,ESE,TIPTON,06/29/2023,1235,40.07,-87.99,40.07,-87.99,Numerous trees were blown down near Homer Lake.,"A cluster of thunderstorms that initiated during the night of June 28th across the Central Plains entered west-central Illinois by the late morning of June 29th.  Aided by an increasingly unstable airmass characterized by CAPE values of 3000-4000J/kg and a 30-40kt mid-level jet streak, the storms became linear in nature and began racing east-southeastward across central Illinois.  Widespread wind gusts of 60-80mph were observed along the line, with localized corridors of even higher gusts.  The highest measured gust of 101 mph came from a personal weather station near Taylorville that took a direct hit from a tornado.  A total of seven tornadoes were embedded within the line of storms, including an EF-2 tornado near Curran in Sangamon County.  The high winds caused extensive tree and power line damage, leading to power loss for over 200,000 customers.  Some people in the Springfield area were without power for nearly a week before all lines were restored. The winds impacted all of central and southeast Illinois, but were most concentrated between the I-74 and I-70 corridors.  Once the line of storms dropped into the Ohio River Valley, additional severe cells fired along the trailing outflow boundary south of I-70 during the late afternoon.  These storms produced hail as large as 2 inches in diameter across parts of Clay, Richland, and Lawrence counties.",334
831,1106860,VERMILION CO.,ALLERTON ARPT,06/29/2023,1230,Thunderstorm Wind,70.00, ,0,0,0,0,IL,CST-6,EG,180221,C,183,ILX,0,0,Public, , , ,1,NW,1,NW,ALLERTON ARPT,06/29/2023,1235,39.91,-87.94,39.91,-87.94,Extensive tree damage occurred.,"A cluster of thunderstorms that initiated during the night of June 28th across the Central Plains entered west-central Illinois by the late morning of June 29th.  Aided by an increasingly unstable airmass characterized by CAPE values of 3000-4000J/kg and a 30-40kt mid-level jet streak, the storms became linear in nature and began racing east-southeastward across central Illinois.  Widespread wind gusts of 60-80mph were observed along the line, with localized corridors of even higher gusts.  The highest measured gust of 101 mph came from a personal weather station near Taylorville that took a direct hit from a tornado.  A total of seven tornadoes were embedded within the line of storms, including an EF-2 tornado near Curran in Sangamon County.  The high winds caused extensive tree and power line damage, leading to power loss for over 200,000 customers.  Some people in the Springfield area were without power for nearly a week before all lines were restored. The winds impacted all of central and southeast Illinois, but were most concentrated between the I-74 and I-70 corridors.  Once the line of storms dropped into the Ohio River Valley, additional severe cells fired along the trailing outflow boundary south of I-70 during the late afternoon.  These storms produced hail as large as 2 inches in diameter across parts of Clay, Richland, and Lawrence counties.",335
832,1106861,CHAMPAIGN CO.,DEERS,06/29/2023,1230,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,EG,180221,C,19,ILX,0,0,Trained Spotter, , , ,1,ESE,1,ESE,DEERS,06/29/2023,1235,40.04,-88.1,40.04,-88.1,Crops were damaged.,"A cluster of thunderstorms that initiated during the night of June 28th across the Central Plains entered west-central Illinois by the late morning of June 29th.  Aided by an increasingly unstable airmass characterized by CAPE values of 3000-4000J/kg and a 30-40kt mid-level jet streak, the storms became linear in nature and began racing east-southeastward across central Illinois.  Widespread wind gusts of 60-80mph were observed along the line, with localized corridors of even higher gusts.  The highest measured gust of 101 mph came from a personal weather station near Taylorville that took a direct hit from a tornado.  A total of seven tornadoes were embedded within the line of storms, including an EF-2 tornado near Curran in Sangamon County.  The high winds caused extensive tree and power line damage, leading to power loss for over 200,000 customers.  Some people in the Springfield area were without power for nearly a week before all lines were restored. The winds impacted all of central and southeast Illinois, but were most concentrated between the I-74 and I-70 corridors.  Once the line of storms dropped into the Ohio River Valley, additional severe cells fired along the trailing outflow boundary south of I-70 during the late afternoon.  These storms produced hail as large as 2 inches in diameter across parts of Clay, Richland, and Lawrence counties.",336
833,1106862,CHAMPAIGN CO.,ST JOSEPH,06/29/2023,1230,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,EG,180221,C,19,ILX,0,0,Public, , , ,0,WSW,0,WSW,ST JOSEPH,06/29/2023,1235,40.12,-88.03,40.12,-88.03,"Power poles were blown down, a large tree was split at the base, and numerous tree branches were knocked down.","A cluster of thunderstorms that initiated during the night of June 28th across the Central Plains entered west-central Illinois by the late morning of June 29th.  Aided by an increasingly unstable airmass characterized by CAPE values of 3000-4000J/kg and a 30-40kt mid-level jet streak, the storms became linear in nature and began racing east-southeastward across central Illinois.  Widespread wind gusts of 60-80mph were observed along the line, with localized corridors of even higher gusts.  The highest measured gust of 101 mph came from a personal weather station near Taylorville that took a direct hit from a tornado.  A total of seven tornadoes were embedded within the line of storms, including an EF-2 tornado near Curran in Sangamon County.  The high winds caused extensive tree and power line damage, leading to power loss for over 200,000 customers.  Some people in the Springfield area were without power for nearly a week before all lines were restored. The winds impacted all of central and southeast Illinois, but were most concentrated between the I-74 and I-70 corridors.  Once the line of storms dropped into the Ohio River Valley, additional severe cells fired along the trailing outflow boundary south of I-70 during the late afternoon.  These storms produced hail as large as 2 inches in diameter across parts of Clay, Richland, and Lawrence counties.",337
834,1106863,SHELBY CO.,WINDSOR,06/29/2023,1230,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,EG,180221,C,173,ILX,0,0,COOP Observer, , , ,1,N,1,N,WINDSOR,06/29/2023,1235,39.45,-88.6,39.45,-88.6,Numerous tree branches and power lines were blown down.,"A cluster of thunderstorms that initiated during the night of June 28th across the Central Plains entered west-central Illinois by the late morning of June 29th.  Aided by an increasingly unstable airmass characterized by CAPE values of 3000-4000J/kg and a 30-40kt mid-level jet streak, the storms became linear in nature and began racing east-southeastward across central Illinois.  Widespread wind gusts of 60-80mph were observed along the line, with localized corridors of even higher gusts.  The highest measured gust of 101 mph came from a personal weather station near Taylorville that took a direct hit from a tornado.  A total of seven tornadoes were embedded within the line of storms, including an EF-2 tornado near Curran in Sangamon County.  The high winds caused extensive tree and power line damage, leading to power loss for over 200,000 customers.  Some people in the Springfield area were without power for nearly a week before all lines were restored. The winds impacted all of central and southeast Illinois, but were most concentrated between the I-74 and I-70 corridors.  Once the line of storms dropped into the Ohio River Valley, additional severe cells fired along the trailing outflow boundary south of I-70 during the late afternoon.  These storms produced hail as large as 2 inches in diameter across parts of Clay, Richland, and Lawrence counties.",338
835,1106864,COLES CO.,CHARLESTON,06/29/2023,1230,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,EG,180221,C,29,ILX,0,0,Mesonet, , , ,0,N,0,N,CHARLESTON,06/29/2023,1235,39.48,-88.18,39.48,-88.18,A few trees and numerous tree branches were blown down.  Several streets were closed due to debris.,"A cluster of thunderstorms that initiated during the night of June 28th across the Central Plains entered west-central Illinois by the late morning of June 29th.  Aided by an increasingly unstable airmass characterized by CAPE values of 3000-4000J/kg and a 30-40kt mid-level jet streak, the storms became linear in nature and began racing east-southeastward across central Illinois.  Widespread wind gusts of 60-80mph were observed along the line, with localized corridors of even higher gusts.  The highest measured gust of 101 mph came from a personal weather station near Taylorville that took a direct hit from a tornado.  A total of seven tornadoes were embedded within the line of storms, including an EF-2 tornado near Curran in Sangamon County.  The high winds caused extensive tree and power line damage, leading to power loss for over 200,000 customers.  Some people in the Springfield area were without power for nearly a week before all lines were restored. The winds impacted all of central and southeast Illinois, but were most concentrated between the I-74 and I-70 corridors.  Once the line of storms dropped into the Ohio River Valley, additional severe cells fired along the trailing outflow boundary south of I-70 during the late afternoon.  These storms produced hail as large as 2 inches in diameter across parts of Clay, Richland, and Lawrence counties.",339
836,1106865,CHAMPAIGN CO.,ST JOSEPH,06/29/2023,1230,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,EG,180221,C,19,ILX,0,0,Public, , , ,1,SSW,1,SSW,ST JOSEPH,06/29/2023,1235,40.1,-88.04,40.1,-88.04,A large tree was blown down.,"A cluster of thunderstorms that initiated during the night of June 28th across the Central Plains entered west-central Illinois by the late morning of June 29th.  Aided by an increasingly unstable airmass characterized by CAPE values of 3000-4000J/kg and a 30-40kt mid-level jet streak, the storms became linear in nature and began racing east-southeastward across central Illinois.  Widespread wind gusts of 60-80mph were observed along the line, with localized corridors of even higher gusts.  The highest measured gust of 101 mph came from a personal weather station near Taylorville that took a direct hit from a tornado.  A total of seven tornadoes were embedded within the line of storms, including an EF-2 tornado near Curran in Sangamon County.  The high winds caused extensive tree and power line damage, leading to power loss for over 200,000 customers.  Some people in the Springfield area were without power for nearly a week before all lines were restored. The winds impacted all of central and southeast Illinois, but were most concentrated between the I-74 and I-70 corridors.  Once the line of storms dropped into the Ohio River Valley, additional severe cells fired along the trailing outflow boundary south of I-70 during the late afternoon.  These storms produced hail as large as 2 inches in diameter across parts of Clay, Richland, and Lawrence counties.",340
837,1106866,CHAMPAIGN CO.,ROYAL,06/29/2023,1230,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,EG,180221,C,19,ILX,0,0,Public, , , ,1,N,1,N,ROYAL,06/29/2023,1235,40.19,-87.97,40.19,-87.97,A tree was snapped at the base.,"A cluster of thunderstorms that initiated during the night of June 28th across the Central Plains entered west-central Illinois by the late morning of June 29th.  Aided by an increasingly unstable airmass characterized by CAPE values of 3000-4000J/kg and a 30-40kt mid-level jet streak, the storms became linear in nature and began racing east-southeastward across central Illinois.  Widespread wind gusts of 60-80mph were observed along the line, with localized corridors of even higher gusts.  The highest measured gust of 101 mph came from a personal weather station near Taylorville that took a direct hit from a tornado.  A total of seven tornadoes were embedded within the line of storms, including an EF-2 tornado near Curran in Sangamon County.  The high winds caused extensive tree and power line damage, leading to power loss for over 200,000 customers.  Some people in the Springfield area were without power for nearly a week before all lines were restored. The winds impacted all of central and southeast Illinois, but were most concentrated between the I-74 and I-70 corridors.  Once the line of storms dropped into the Ohio River Valley, additional severe cells fired along the trailing outflow boundary south of I-70 during the late afternoon.  These storms produced hail as large as 2 inches in diameter across parts of Clay, Richland, and Lawrence counties.",341
838,1106867,CHAMPAIGN CO.,ST JOSEPH,06/29/2023,1230,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,EG,180221,C,19,ILX,0,0,Public, , , ,1,SW,1,SW,ST JOSEPH,06/29/2023,1235,40.11,-88.04,40.11,-88.04,A large tree limb was blown down onto a vehicle.,"A cluster of thunderstorms that initiated during the night of June 28th across the Central Plains entered west-central Illinois by the late morning of June 29th.  Aided by an increasingly unstable airmass characterized by CAPE values of 3000-4000J/kg and a 30-40kt mid-level jet streak, the storms became linear in nature and began racing east-southeastward across central Illinois.  Widespread wind gusts of 60-80mph were observed along the line, with localized corridors of even higher gusts.  The highest measured gust of 101 mph came from a personal weather station near Taylorville that took a direct hit from a tornado.  A total of seven tornadoes were embedded within the line of storms, including an EF-2 tornado near Curran in Sangamon County.  The high winds caused extensive tree and power line damage, leading to power loss for over 200,000 customers.  Some people in the Springfield area were without power for nearly a week before all lines were restored. The winds impacted all of central and southeast Illinois, but were most concentrated between the I-74 and I-70 corridors.  Once the line of storms dropped into the Ohio River Valley, additional severe cells fired along the trailing outflow boundary south of I-70 during the late afternoon.  These storms produced hail as large as 2 inches in diameter across parts of Clay, Richland, and Lawrence counties.",342
839,1106868,COLES CO.,MATTOON,06/29/2023,1230,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,EG,180221,C,29,ILX,0,0,Public, , , ,1,S,1,S,MATTOON,06/29/2023,1235,39.46,-88.37,39.46,-88.37,A large tree limb was blown down.,"A cluster of thunderstorms that initiated during the night of June 28th across the Central Plains entered west-central Illinois by the late morning of June 29th.  Aided by an increasingly unstable airmass characterized by CAPE values of 3000-4000J/kg and a 30-40kt mid-level jet streak, the storms became linear in nature and began racing east-southeastward across central Illinois.  Widespread wind gusts of 60-80mph were observed along the line, with localized corridors of even higher gusts.  The highest measured gust of 101 mph came from a personal weather station near Taylorville that took a direct hit from a tornado.  A total of seven tornadoes were embedded within the line of storms, including an EF-2 tornado near Curran in Sangamon County.  The high winds caused extensive tree and power line damage, leading to power loss for over 200,000 customers.  Some people in the Springfield area were without power for nearly a week before all lines were restored. The winds impacted all of central and southeast Illinois, but were most concentrated between the I-74 and I-70 corridors.  Once the line of storms dropped into the Ohio River Valley, additional severe cells fired along the trailing outflow boundary south of I-70 during the late afternoon.  These storms produced hail as large as 2 inches in diameter across parts of Clay, Richland, and Lawrence counties.",343
840,1106869,DOUGLAS CO.,NEWMAN,06/29/2023,1230,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,EG,180221,C,41,ILX,0,0,Public, , , ,0,N,0,N,NEWMAN,06/29/2023,1235,39.8,-87.98,39.8,-87.98,"Several tree limbs were blown down resulting in structural damage, including broken windows and a destroyed chain link fence.","A cluster of thunderstorms that initiated during the night of June 28th across the Central Plains entered west-central Illinois by the late morning of June 29th.  Aided by an increasingly unstable airmass characterized by CAPE values of 3000-4000J/kg and a 30-40kt mid-level jet streak, the storms became linear in nature and began racing east-southeastward across central Illinois.  Widespread wind gusts of 60-80mph were observed along the line, with localized corridors of even higher gusts.  The highest measured gust of 101 mph came from a personal weather station near Taylorville that took a direct hit from a tornado.  A total of seven tornadoes were embedded within the line of storms, including an EF-2 tornado near Curran in Sangamon County.  The high winds caused extensive tree and power line damage, leading to power loss for over 200,000 customers.  Some people in the Springfield area were without power for nearly a week before all lines were restored. The winds impacted all of central and southeast Illinois, but were most concentrated between the I-74 and I-70 corridors.  Once the line of storms dropped into the Ohio River Valley, additional severe cells fired along the trailing outflow boundary south of I-70 during the late afternoon.  These storms produced hail as large as 2 inches in diameter across parts of Clay, Richland, and Lawrence counties.",344
841,1106870,DOUGLAS CO.,KEMP,06/29/2023,1230,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,EG,180221,C,41,ILX,0,0,Public, , , ,1,S,1,S,KEMP,06/29/2023,1235,39.69,-88.18,39.69,-88.18,Several tree limbs were blown down.,"A cluster of thunderstorms that initiated during the night of June 28th across the Central Plains entered west-central Illinois by the late morning of June 29th.  Aided by an increasingly unstable airmass characterized by CAPE values of 3000-4000J/kg and a 30-40kt mid-level jet streak, the storms became linear in nature and began racing east-southeastward across central Illinois.  Widespread wind gusts of 60-80mph were observed along the line, with localized corridors of even higher gusts.  The highest measured gust of 101 mph came from a personal weather station near Taylorville that took a direct hit from a tornado.  A total of seven tornadoes were embedded within the line of storms, including an EF-2 tornado near Curran in Sangamon County.  The high winds caused extensive tree and power line damage, leading to power loss for over 200,000 customers.  Some people in the Springfield area were without power for nearly a week before all lines were restored. The winds impacted all of central and southeast Illinois, but were most concentrated between the I-74 and I-70 corridors.  Once the line of storms dropped into the Ohio River Valley, additional severe cells fired along the trailing outflow boundary south of I-70 during the late afternoon.  These storms produced hail as large as 2 inches in diameter across parts of Clay, Richland, and Lawrence counties.",345
842,1106871,CHAMPAIGN CO.,DEERS,06/29/2023,1230,Thunderstorm Wind,65.00, ,0,0,0,0,IL,CST-6,MG,180221,C,19,ILX,0,0,Trained Spotter, , , ,1,ESE,1,ESE,DEERS,06/29/2023,1231,40.04,-88.1,40.04,-88.1,,"A cluster of thunderstorms that initiated during the night of June 28th across the Central Plains entered west-central Illinois by the late morning of June 29th.  Aided by an increasingly unstable airmass characterized by CAPE values of 3000-4000J/kg and a 30-40kt mid-level jet streak, the storms became linear in nature and began racing east-southeastward across central Illinois.  Widespread wind gusts of 60-80mph were observed along the line, with localized corridors of even higher gusts.  The highest measured gust of 101 mph came from a personal weather station near Taylorville that took a direct hit from a tornado.  A total of seven tornadoes were embedded within the line of storms, including an EF-2 tornado near Curran in Sangamon County.  The high winds caused extensive tree and power line damage, leading to power loss for over 200,000 customers.  Some people in the Springfield area were without power for nearly a week before all lines were restored. The winds impacted all of central and southeast Illinois, but were most concentrated between the I-74 and I-70 corridors.  Once the line of storms dropped into the Ohio River Valley, additional severe cells fired along the trailing outflow boundary south of I-70 during the late afternoon.  These storms produced hail as large as 2 inches in diameter across parts of Clay, Richland, and Lawrence counties.",346
843,1106872,COLES CO.,CHARLESTON,06/29/2023,1230,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,EG,180221,C,29,ILX,0,0,Public, , , ,0,NE,0,NE,CHARLESTON,06/29/2023,1235,39.4832,-88.1743,39.4832,-88.1743,A small tree was snapped on the Eastern Illinois University campus.,"A cluster of thunderstorms that initiated during the night of June 28th across the Central Plains entered west-central Illinois by the late morning of June 29th.  Aided by an increasingly unstable airmass characterized by CAPE values of 3000-4000J/kg and a 30-40kt mid-level jet streak, the storms became linear in nature and began racing east-southeastward across central Illinois.  Widespread wind gusts of 60-80mph were observed along the line, with localized corridors of even higher gusts.  The highest measured gust of 101 mph came from a personal weather station near Taylorville that took a direct hit from a tornado.  A total of seven tornadoes were embedded within the line of storms, including an EF-2 tornado near Curran in Sangamon County.  The high winds caused extensive tree and power line damage, leading to power loss for over 200,000 customers.  Some people in the Springfield area were without power for nearly a week before all lines were restored. The winds impacted all of central and southeast Illinois, but were most concentrated between the I-74 and I-70 corridors.  Once the line of storms dropped into the Ohio River Valley, additional severe cells fired along the trailing outflow boundary south of I-70 during the late afternoon.  These storms produced hail as large as 2 inches in diameter across parts of Clay, Richland, and Lawrence counties.",347
844,1106874,EDGAR CO.,BROCTON,06/29/2023,1232,Thunderstorm Wind,61.00, ,0,0,0,0,IL,CST-6,EG,180221,C,45,ILX,0,0,Mesonet, , , ,0,N,0,N,BROCTON,06/29/2023,1237,39.72,-87.93,39.72,-87.93,Trees were blown down.,"A cluster of thunderstorms that initiated during the night of June 28th across the Central Plains entered west-central Illinois by the late morning of June 29th.  Aided by an increasingly unstable airmass characterized by CAPE values of 3000-4000J/kg and a 30-40kt mid-level jet streak, the storms became linear in nature and began racing east-southeastward across central Illinois.  Widespread wind gusts of 60-80mph were observed along the line, with localized corridors of even higher gusts.  The highest measured gust of 101 mph came from a personal weather station near Taylorville that took a direct hit from a tornado.  A total of seven tornadoes were embedded within the line of storms, including an EF-2 tornado near Curran in Sangamon County.  The high winds caused extensive tree and power line damage, leading to power loss for over 200,000 customers.  Some people in the Springfield area were without power for nearly a week before all lines were restored. The winds impacted all of central and southeast Illinois, but were most concentrated between the I-74 and I-70 corridors.  Once the line of storms dropped into the Ohio River Valley, additional severe cells fired along the trailing outflow boundary south of I-70 during the late afternoon.  These storms produced hail as large as 2 inches in diameter across parts of Clay, Richland, and Lawrence counties.",348
845,1106875,COLES CO.,LERNA,06/29/2023,1232,Thunderstorm Wind,70.00, ,0,0,0,0,IL,CST-6,EG,180221,C,29,ILX,0,0,Trained Spotter, , , ,1,SSE,1,SSE,LERNA,06/29/2023,1237,39.4,-88.27,39.4,-88.27,A trained spotter estimated a wind gust of 80 mph.  A large tree was blown down in his front yard.,"A cluster of thunderstorms that initiated during the night of June 28th across the Central Plains entered west-central Illinois by the late morning of June 29th.  Aided by an increasingly unstable airmass characterized by CAPE values of 3000-4000J/kg and a 30-40kt mid-level jet streak, the storms became linear in nature and began racing east-southeastward across central Illinois.  Widespread wind gusts of 60-80mph were observed along the line, with localized corridors of even higher gusts.  The highest measured gust of 101 mph came from a personal weather station near Taylorville that took a direct hit from a tornado.  A total of seven tornadoes were embedded within the line of storms, including an EF-2 tornado near Curran in Sangamon County.  The high winds caused extensive tree and power line damage, leading to power loss for over 200,000 customers.  Some people in the Springfield area were without power for nearly a week before all lines were restored. The winds impacted all of central and southeast Illinois, but were most concentrated between the I-74 and I-70 corridors.  Once the line of storms dropped into the Ohio River Valley, additional severe cells fired along the trailing outflow boundary south of I-70 during the late afternoon.  These storms produced hail as large as 2 inches in diameter across parts of Clay, Richland, and Lawrence counties.",349
846,1098779,FORD CO.,PAXTON,06/29/2023,1233,Thunderstorm Wind,60.00, ,0,0,0,0,IL,CST-6,EG,180387,C,53,LOT,0,0,Emergency Manager, , , ,1,W,1,E,PAXTON,06/29/2023,1234,40.46,-88.1095,40.46,-88.081,Trees and power lines were blown down throughout Paxton.,Scattered thunderstorms moved across northern Illinois during the early morning of June 29th producing mainly large hail.  A line of thunderstorms moved across east central Illinois during the early afternoon of June 29th producing mainly wind damage.  Isolated thunderstorms developed across northeast Illinois during the afternoon.,350
847,1106876,CHAMPAIGN CO.,ROYAL,06/29/2023,1233,Thunderstorm Wind,56.00, ,0,0,0,0,IL,CST-6,MG,180221,C,19,ILX,0,0,Mesonet, , , ,2,SW,2,SW,ROYAL,06/29/2023,1234,40.16,-87.99,40.16,-87.99,,"A cluster of thunderstorms that initiated during the night of June 28th across the Central Plains entered west-central Illinois by the late morning of June 29th.  Aided by an increasingly unstable airmass characterized by CAPE values of 3000-4000J/kg and a 30-40kt mid-level jet streak, the storms became linear in nature and began racing east-southeastward across central Illinois.  Widespread wind gusts of 60-80mph were observed along the line, with localized corridors of even higher gusts.  The highest measured gust of 101 mph came from a personal weather station near Taylorville that took a direct hit from a tornado.  A total of seven tornadoes were embedded within the line of storms, including an EF-2 tornado near Curran in Sangamon County.  The high winds caused extensive tree and power line damage, leading to power loss for over 200,000 customers.  Some people in the Springfield area were without power for nearly a week before all lines were restored. The winds impacted all of central and southeast Illinois, but were most concentrated between the I-74 and I-70 corridors.  Once the line of storms dropped into the Ohio River Valley, additional severe cells fired along the trailing outflow boundary south of I-70 during the late afternoon.  These storms produced hail as large as 2 inches in diameter across parts of Clay, Richland, and Lawrence counties.",351
848,1098780,FORD CO.,PAXTON,06/29/2023,1234,Thunderstorm Wind,54.00, ,0,0,0,0,IL,CST-6,MG,180387,C,53,LOT,0,0,Public, , , ,1,W,1,W,PAXTON,06/29/2023,1234,40.46,-88.11,40.46,-88.11,A private weather station measured a wind gust to 62 mph.,Scattered thunderstorms moved across northern Illinois during the early morning of June 29th producing mainly large hail.  A line of thunderstorms moved across east central Illinois during the early afternoon of June 29th producing mainly wind damage.  Isolated thunderstorms developed across northeast Illinois during the afternoon.,352
