|Utility Characteristics..Year|,|Utility Characteristics..State|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..BA Code|,|Photovoltaic.Capacity MW.Type|,|Photovoltaic.Capacity MW.Residential|,|Photovoltaic.Capacity MW.Commercial|,|Photovoltaic.Capacity MW.Industrial|,|Photovoltaic.Capacity MW.Transportation|,|Photovoltaic.Capacity MW.Total|,|Photovoltaic.Customers.Residential|,|Photovoltaic.Customers.Commercial|,|Photovoltaic.Customers.Industrial|,|Photovoltaic.Customers.Transportation|,|Photovoltaic.Customers.Total|,|Photovoltaic.Storage Capacity (MW).Residential|,|Photovoltaic.Storage Capacity (MW).Commercial|,|Photovoltaic.Storage Capacity (MW).Industrial|,|Photovoltaic.Storage Capacity (MW).Transportation|,|Photovoltaic.Storage Capacity (MW).Total|,|Photovoltaic.Storage Customers.Residential|,|Photovoltaic.Storage Customers.Commercial|,|Photovoltaic.Storage Customers.Industrial|,|Photovoltaic.Storage Customers.Transportation|,|Photovoltaic.Storage Customers.Total|,|Photovoltaic.Virtual Capacity (MW).Residential|,|Photovoltaic.Virtual Capacity (MW).Commercial|,|Photovoltaic.Virtual Capacity (MW).Industrial|,|Photovoltaic.Virtual Capacity (MW).Transportation|,|Photovoltaic.Virtual Capacity (MW).Total|,|Photovoltaic.Virtual Customers.Residential|,|Photovoltaic.Virtual Customers.Commercial|,|Photovoltaic.Virtual Customers.Industrial|,|Photovoltaic.Virtual Customers.Transportation|,|Photovoltaic.Virtual Customers.Total|,|Photovoltaic.Energy Sold Back MWh.Residential|,|Photovoltaic.Energy Sold Back MWh.Commercial|,|Photovoltaic.Energy Sold Back MWh.Industrial|,|Photovoltaic.Energy Sold Back MWh.Transportation|,|Photovoltaic.Energy Sold Back MWh.Total|,|Wind.Capacity MW.Residential|,|Wind.Capacity MW.Commercial|,|Wind.Capacity MW.Industrial|,|Wind.Capacity MW.Transportation|,|Wind.Capacity MW.Total|,|Wind.Customers.Residential|,|Wind.Customers.Commercial|,|Wind.Customers.Industrial|,|Wind.Customers.Transportation|,|Wind.Customers.Total|,|Wind.Energy Sold Back MWh.Residential|,|Wind.Energy Sold Back MWh.Commercial|,|Wind.Energy Sold Back MWh.Industrial|,|Wind.Energy Sold Back MWh.Transportation|,|Wind.Energy Sold Back MWh.Total|,|Other.Capacity MW.Residential|,|Other.Capacity MW.Commercial|,|Other.Capacity MW.Industrial|,|Other.Capacity MW.Transportation|,|Other.Capacity MW.Total|,|Other.Customers.Residential|,|Other.Customers.Commercial|,|Other.Customers.Industrial|,|Other.Customers.Transportation|,|Other.Customers.Total|,|Other.Energy Sold Back MWh.Residential|,|Other.Energy Sold Back MWh.Commercial|,|Other.Energy Sold Back MWh.Industrial|,|Other.Energy Sold Back MWh.Transportation|,|Other.Energy Sold Back MWh.Total|,|All Technologies.Capacity MW.Residential|,|All Technologies.Capacity MW.Commercial|,|All Technologies.Capacity MW.Industrial|,|All Technologies.Capacity MW.Transportation|,|All Technologies.Capacity MW.Total|,|All Technologies.Customers.Residential|,|All Technologies.Customers.Commercial|,|All Technologies.Customers.Industrial|,|All Technologies.Customers.Transportation|,|All Technologies.Customers.Total|,|All Technologies.Energy Sold Back MWh.Residential|,|All Technologies.Energy Sold Back MWh.Commercial|,|All Technologies.Energy Sold Back MWh.Industrial|,|All Technologies.Energy Sold Back MWh.Transportation|,|..Total|
2016,TX,7129,City of Georgetown - (TX),AC,1.385,0.087,.,.,1.472,128,7,.,.,135,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,313.984,98.854,.,.,412.838,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,1.385,0.087,0,0,1.472,128,7,0,0,135,313.984,98.854,0,0,412.838
2016,TX,7559,"Grayson-Collin Elec Coop, Inc",AC,0.62,.,.,.,0.62,88,.,.,.,88,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.15,.,.,.,0.15,22,.,.,.,22,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.77,0,0,0,0.77,110,0,0,0,110,0,0,0,0,0
2016,TX,7634,City of Greenville - (TX),AC,0.016,0.2,.,.,0.216,4,1,.,.,5,0,0,.,.,0,0,0,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.016,0.2,0,0,0.216,4,1,0,0,5,0,0,0,0,0
2016,TX,7752,Guadalupe Valley Elec Coop Inc,AC,4.322,0.165,.,.,4.487,900,16,.,.,916,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2278.49,40.506,.,.,2318.996,0.108,0.012,.,.,0.12,25,5,.,.,30,21.115,4.223,.,.,25.338,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,4.43,0.177,0,0,4.607,925,21,0,0,946,2299.605,44.729,0,0,2344.334
2016,TX,7979,Hamilton County Elec Coop Assn,DC,0.241,0.123,.,.,0.364,39,3,.,.,42,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.052,.,.,.,0.052,12,.,.,.,12,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.293,0.123,0,0,0.416,51,3,0,0,54,0,0,0,0,0
2016,TX,8620,"HILCO Electric Cooperative, Inc.",DC,0.233,.,.,.,0.233,44,.,.,.,44,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.053,.,.,.,0.053,14,.,.,.,14,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.286,0,0,0,0.286,58,0,0,0,58,0,0,0,0,0
2016,TX,9668,"Jasper-Newton Elec Coop, Inc",AC,0.07,.,.,.,0.07,9,.,.,.,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,17,.,.,.,17,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.07,0,0,0,0.07,9,0,0,0,9,17,0,0,0,17
2016,TX,10009,Karnes Electric Coop Inc,AC,0.066,0.12,.,.,0.186,8,2,.,.,10,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.014,.,.,.,0.014,6,.,.,.,6,0.005,.,.,.,0.005,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.08,0.12,0,0,0.2,14,2,0,0,16,0.005,0,0,0,0.005
2016,TX,11014,"Lighthouse Electric Coop, Inc",AC,.,.,.,.,0,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.03,.,.,.,0.03,5,.,.,.,5,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.03,0,0,0,0.03,5,0,0,0,5,0,0,0,0,0
2016,TX,11501,Magic Valley Electric Coop Inc,AC,0.09,0.17,.,.,0.26,11,6,.,.,17,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.02,0.04,.,.,0.06,4,9,.,.,13,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.11,0.21,0,0,0.32,15,15,0,0,30,0,0,0,0,0
2016,TX,12268,"Medina Electric Coop, Inc",AC,0.295,0.031,.,.,0.326,28,1,.,.,29,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.079,0.002,.,.,0.081,27,1,.,.,28,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.374,0.033,0,0,0.407,55,2,0,0,57,0,0,0,0,0
2016,TX,12452,Mid-South Electric Coop Assn,AC,0.23,0.02,.,.,0.25,40,1,.,.,41,.,.,.,.,0,.,.,.,.,0,1.944,.,.,.,1.944,323,.,.,.,323,3772.727,.,.,.,3772.727,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,2.174,0.02,0,0,2.194,363,1,0,0,364,3772.727,0,0,0,3772.727
2016,TX,13332,"Navarro County Elec Coop, Inc",AC,0.04,.,.,.,0.04,20,.,.,.,20,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.21,.,.,.,0.21,7,.,.,.,7,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.25,0,0,0,0.25,27,0,0,0,27,0,0,0,0,0
2016,TX,13418,City of New Braunfels - (TX),DC,0.14,0.028,0,0,0.168,28,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0.002,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142,0.028,0,0,0.17,29,2,0,0,31,0,0,0,0,0
2016,TX,14626,"Pedernales Electric Coop, Inc",AC,6.7,0.2,0,.,6.9,1295,2,0,.,1297,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.148,0,0,.,0.148,35,0,0,.,35,.,.,.,.,0,0,0,0,.,0,0,0,0,.,0,.,.,.,.,0,6.848,0.2,0,0,7.048,1330,2,0,0,1332,0,0,0,0,0
2016,TX,16057,"Rio Grande Electric Coop, Inc",DC,0.02,.,.,.,0.02,2,.,.,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,7.269,.,.,.,7.269,0.003,.,.,.,0.003,1,.,.,.,1,0.245,.,.,.,0.245,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.023,0,0,0,0.023,3,0,0,0,3,7.514,0,0,0,7.514
2016,TX,16063,"Rita Blanca Electric Coop, Inc",AC,0.024,.,.,.,0.024,3,.,.,.,3,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.024,0,0,0,0.024,3,0,0,0,3,0,0,0,0,0
2016,TX,16146,"Navasota Valley Elec Coop, Inc",DC,0.023,0.073,.,.,0.096,5,2,.,.,7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.011,.,.,.,0.011,5,.,.,.,5,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.034,0.073,0,0,0.107,10,2,0,0,12,0,0,0,0,0
2016,TX,16461,"Rusk County Electric Coop, Inc",AC,0.114,.,.,.,0.114,8,.,.,.,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.004,.,.,.,0.004,1,.,.,.,1,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.118,0,0,0,0.118,9,0,0,0,9,0,0,0,0,0
2016,TX,16604,City of San Antonio - (TX),DC,49.112,14.976,.,.,64.088,6908,387,.,.,7295,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,2389.964,11700.518,.,.,14090.482,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,49.112,14.976,0,0,64.088,6908,387,0,0,7295,2389.964,11700.518,0,0,14090.482
2016,TX,16627,San Patricio Electric Coop Inc,DC,0.01,.,.,.,0.01,2,.,.,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.02,.,.,.,0.02,3,.,.,.,3,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.03,0,0,0,0.03,5,0,0,0,5,0,0,0,0,0
2016,TX,16638,"San Bernard Electric Coop, Inc",AC,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.246,.,.,.,0.246,28,.,.,.,28,.,.,.,.,0,0.005,.,.,.,0.005,1,.,.,.,1,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.251,0,0,0,0.251,29,0,0,0,29,0,0,0,0,0
2016,TX,17671,Southwest Arkansas E C C,AC,0.026,.,.,.,0.026,2,.,.,.,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.026,0,0,0,0.026,2,0,0,0,2,0,0,0,0,0
2016,TX,17698,Southwestern Electric Power Co,AC,0.213,0.376,0,0,0.589,29,19,0,0,48,0.052,0,0,0,0.052,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,129.911,95.495,0,0,225.406,0.01,0,0,0,0.01,1,0,0,0,1,3.352,0,0,0,3.352,0,0.06,0,0,0.06,0,1,0,0,1,0,0,0,0,0,0.223,0.436,0,0,0.659,30,20,0,0,50,133.263,95.495,0,0,228.758
2016,TX,18976,Trinity Valley Elec Coop Inc,AC,0.749,.,.,.,0.749,97,.,.,.,97,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,280.806,.,.,.,280.806,0.085,.,.,.,0.085,28,.,.,.,28,5.726,.,.,.,5.726,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.834,0,0,0,0.834,125,0,0,0,125,286.532,0,0,0,286.532
2016,TX,19159,"Tri-County Electric Coop, Inc",DC,0.556,0.069,0,0,0.625,73,2,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034,0,0,0,0.034,34,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0.069,0,0,0.659,107,2,0,0,109,0,0,0,0,0
2016,TX,19490,United Electric Coop Service Inc - (TX),DC,0.61,0.049,.,.,0.659,111,11,.,.,122,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.112,0.018,.,.,0.13,38,4,.,.,42,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.722,0.067,0,0,0.789,149,15,0,0,164,0,0,0,0,0
2016,TX,19579,Upshur Rural Elec Coop Corp,AC,0.225,.,.,.,0.225,25,.,.,.,25,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,127.79,.,.,.,127.79,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.225,0,0,0,0.225,25,0,0,0,25,127.79,0,0,0,127.79
2016,TX,19806,"Victoria Electric Coop, Inc",AC,0.04,.,.,.,0.04,5,.,.,.,5,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,17.575,.,.,.,17.575,0.08,.,.,.,0.08,4,.,.,.,4,11.303,.,.,.,11.303,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.12,0,0,0,0.12,9,0,0,0,9,28.878,0,0,0,28.878
2016,TX,28604,Kerrville Public Utility Board,DC,0.153,0.075,.,.,0.228,19,8,.,.,27,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.153,0.075,0,0,0.228,19,8,0,0,27,0,0,0,0,0
2016,TX,44372,Oncor Electric Delivery Company LLC,AC,60.381,42.936,0,0,103.317,9432,612,0,0,10044,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.899,0.714,0,0,1.613,208,49,0,0,257,.,.,.,.,0,0.008,0.02,0,0,0.028,1,1,0,0,2,.,.,.,.,0,61.288,43.67,0,0,104.958,9641,662,0,0,10303,0,0,0,0,0
2016,TX,55937,Entergy Texas Inc.,DC,1.694,0.366,.,.,2.06,267,21,.,.,288,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.013,.,.,.,0.013,4,.,.,.,4,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,1.707,0.366,0,0,2.073,271,21,0,0,292,0,0,0,0,0
2016,UT,2010,City of Bountiful,DC,0.754,0.086,0,0,0.84,117,6,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754,0.086,0,0,0.84,117,6,0,0,123,0,0,0,0,0
2016,UT,2220,Brigham City Corporation,AC,0.099,0.06,.,.,0.159,17,1,.,.,18,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.099,0.06,0,0,0.159,17,1,0,0,18,0,0,0,0,0
2016,UT,6957,"Garkane Energy Coop, Inc",DC,0.451,0.73,.,.,1.181,56,18,.,.,74,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,6.969,756.144,.,.,763.113,0.007,0.004,.,.,0.011,4,2,.,.,6,.,.,.,.,0,.,0.24,.,.,0.24,.,3,.,.,3,.,284.449,.,.,284.449,0.458,0.974,0,0,1.432,60,23,0,0,83,6.969,1040.593,0,0,1047.562
2016,UT,8366,Heber Light & Power Company,AC,0.527,0.194,.,.,0.721,95,3,.,.,98,0.021,.,.,.,0.021,7,.,.,.,7,.,.,.,.,0,.,.,.,.,0,46,0,.,.,46,0.005,.,.,.,0.005,2,.,.,.,2,0,.,.,.,0,0,.,.,.,0,0,.,.,.,0,0,.,.,.,0,0.532,0.194,0,0,0.726,97,3,0,0,100,46,0,0,0,46
2016,UT,9128,Hurricane City Power,AC,0.152,.,.,.,0.152,28,.,.,.,28,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,137,.,.,.,137,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.152,0,0,0,0.152,28,0,0,0,28,137,0,0,0,137
2016,UT,9163,Hyrum City Corporation,AC,0.02,.,.,.,0.02,4,.,.,.,4,0,.,.,.,0,0,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.02,0,0,0,0.02,4,0,0,0,4,0,0,0,0,0
2016,UT,10063,Kaysville City Corporation,AC,0.798,0.325,.,.,1.123,122,2,.,.,124,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.798,0.325,0,0,1.123,122,2,0,0,124,0,0,0,0,0
2016,UT,10879,Lehi City Corporation,DC,0.78,0.013,.,.,0.793,143,3,.,.,146,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.78,0.013,0,0,0.793,143,3,0,0,146,0,0,0,0,0
2016,UT,11135,City of Logan - (UT),AC,0.956,0.174,0.06,.,1.19,86,9,5,.,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.324,0,72.933,.,74.257,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.956,0.174,0.06,0,1.19,86,9,5,0,100,1.324,0,72.933,0,74.257
2016,UT,12866,Moon Lake Electric Assn Inc,AC,0.006,0.02,0,0,0.026,4,1,0,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.914,0,0,0,10.914,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.006,0.02,0,0,0.026,4,1,0,0,5,10.914,0,0,0,10.914
2016,UT,13137,City of Murray - (UT),AC,0.346,0.066,.,.,0.412,76,8,.,.,84,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.346,0.066,0,0,0.412,76,8,0,0,84,0,0,0,0,0
2016,UT,14354,PacifiCorp,DC,95.998,29.852,4.648,0,130.498,15993,635,63,0,16691,.,0.5,.,.,0.5,.,1,.,.,1,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.145,0.031,0,0,0.176,44,9,0,0,53,.,.,.,.,0,0.074,0.321,0,0,0.395,14,9,0,0,23,.,.,.,.,0,96.217,30.204,4.648,0,131.069,16051,653,63,0,16767,0,0,0,0,0
2016,UT,14600,Payson City Corporation,DC,0.523,.,.,.,0.523,89,.,.,.,89,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.002,.,.,.,0.002,2,.,.,.,2,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.525,0,0,0,0.525,91,0,0,0,91,0,0,0,0,0
2016,UT,15444,Provo City Corp,AC,1.658,0.066,0,0,1.724,279,4,0,0,283,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,1.658,0.066,0,0,1.724,279,4,0,0,283,0,0,0,0,0
2016,UT,17732,Spanish Fork City Corporation,DC,0.42,0.02,.,.,0.44,73,2,.,.,75,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.42,0.02,0,0,0.44,73,2,0,0,75,0,0,0,0,0
2016,UT,17845,City of Springville - (UT),AC,0.401,.,.,.,0.401,78,.,.,.,78,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.005,.,.,.,0.005,2,.,.,.,2,.,.,.,.,0,.,0.006,.,.,0.006,.,1,.,.,1,.,.,.,.,0,0.406,0.006,0,0,0.412,80,1,0,0,81,0,0,0,0,0
2016,UT,17874,City of St George,DC,0.816,0.858,0,0,1.674,137,15,0,0,152,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.816,0.858,0,0,1.674,137,15,0,0,152,0,0,0,0,0
2016,UT,18206,Strawberry Electric Serv Dist,AC,0.26,.,.,.,0.26,52,.,.,.,52,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,82.896,.,.,.,82.896,0.07,.,.,.,0.07,14,.,.,.,14,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.33,0,0,0,0.33,66,0,0,0,66,82.896,0,0,0,82.896
2016,UT,20135,City of Washington - (UT),AC,0.488,0.032,0,0,0.52,61,2,.,.,63,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.488,0.032,0,0,0.52,61,2,0,0,63,0,0,0,0,0
2016,UT,40165,"Dixie Escalante R E A, Inc",DC,0.127,0.078,.,.,0.205,21,2,.,.,23,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,82.3,70.3,.,.,152.6,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.127,0.078,0,0,0.205,21,2,0,0,23,82.3,70.3,0,0,152.6
2016,VA,84,A & N Electric Coop,AC,0.081,0.14,.,.,0.221,16,9,.,.,25,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.014,.,.,.,0.014,6,.,.,.,6,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.095,0.14,0,0,0.235,22,9,0,0,31,0,0,0,0,0
2016,VA,733,Appalachian Power Co,AC,3.331,2.578,0.083,0,5.992,599,54,1,0,654,0.322,0.015,0,0,0.337,57,3,0,0,60,0,0.018,0,0,0.018,0,1,0,0,1,1978.388,338.499,0,0,2316.887,0.075,0.037,0,0,0.112,20,5,0,0,25,21.582,15.148,0,0,36.73,0,0,1.128,0,1.128,0,0,1,0,1,0,0,0,0,0,3.406,2.633,1.211,0,7.25,619,60,2,0,681,1999.97,353.647,0,0,2353.617
2016,VA,1062,BARC Electric Coop Inc,AC,0.353,.,.,.,0.353,51,.,.,.,51,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0.336,.,.,.,0.336,0.002,.,.,.,0.002,1,.,.,.,1,0,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.355,0,0,0,0.355,52,0,0,0,52,0.336,0,0,0,0.336
2016,VA,3291,Central Virginia Electric Coop,AC,0.795,0.019,.,.,0.814,130,3,.,.,133,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.7,.,.,.,10.7,0.01,.,.,.,0.01,1,.,.,.,1,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.805,0.019,0,0,0.824,131,3,0,0,134,10.7,0,0,0,10.7
2016,VA,4117,Community Electric Coop,AC,0.045,.,.,.,0.045,10,.,.,.,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.045,0,0,0,0.045,10,0,0,0,10,0,0,0,0,0
2016,VA,4471,Craig-Botetourt Electric Coop,DC,0.143,.,.,.,0.143,21,.,.,.,21,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.143,0,0,0,0.143,21,0,0,0,21,0,0,0,0,0
2016,VA,4794,City of Danville - (VA),AC,0.013,0.03,0.03,.,0.073,4,1,1,.,6,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.013,0.03,0.03,0,0.073,4,1,1,0,6,0,0,0,0,0
2016,VA,6715,City of Franklin - (VA),AC,0.04,.,.,.,0.04,40,.,.,.,40,0,.,.,.,0,0,.,.,.,0,0,.,.,.,0,0,.,.,.,0,0,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.04,0,0,0,0.04,40,0,0,0,40,0,0,0,0,0
